url,url_length,is_ip,url_has_at_char,number_of_dots,is_https,domain_age,page_rank,url_redirection,domain_has_dash_char,url_has_https_token,has_DNS_record,A_records,avg_ttl,asn_count,AAAA_records,avg_AAAA_ttl,has_iframe,most_frequent_domain_in_anchor,most_frequent_domain_in_link,most_frequent_domain_in_source,common_page_rate,footer_common_page_rate,has_anchor_in_body,null_link_ratio,footer_null_link_ratio,
http://iadedevletkredikarti.site/,33,False,False,1,False,0,0,False,False,False,True,1,7196.0,1,0,0,False,True,True,True,0,0,False,0,0,
http://bafybeiebnfacngbd544hnnbx45ylieqkw6zlcwogd3g7izhnp7libneboq.ipfs.dweb.link/,82,False,False,3,False,192472004.80710006,0,False,False,False,True,1,56.0,1,1,56.0,False,True,True,True,0,0,False,0,0,
https://www.mobilegoodies4you.com/bemob/iframe/english/sierraleone/orange/survey-lander/?click_id=TDxfgxTot3bcf4FkTMUsBu&bemobdata=c%3D046114a5-faa4-4ac3-8c5a-2d2040c89d56..l%3Daa2832a8-e3ba-4635-9e88-c7cbfcfd821b..a%3D0..b%3D0..ts%3D1680340565132,247,False,False,10,True,4074583.7054560184,0,False,False,False,True,1,7196.0,1,1,7196.0,False,True,True,True,0,0,False,0,0,
http://n1sav.bemobtrcks.com/go/046114a5-faa4-4ac3-8c5a-2d2040c89d56,67,False,False,2,False,89963934.23711705,0,False,False,False,True,1,293.0,1,1,293.0,False,True,True,True,0,0,False,0,0,
http://dop2lz.cu.ma/instagram/login.html,40,False,False,3,False,0,0,False,False,False,True,1,3597.0,1,0,0,False,False,True,True,0.043478260869565216,0.05263157894736842,True,0.0,0.0,
http://nyshzng.bond/,20,False,False,1,False,2263430.929522991,0,False,False,False,True,1,595.0,1,0,0,False,False,False,True,1.0,0,True,0.0,0,
http://www.36595.at/sports/base/,32,False,False,2,False,0,0,False,False,False,True,1,4.0,1,0,0,False,True,False,True,0.3492063492063492,0,True,0.007936507936507936,0,
http://r9ogn4.webwave.dev/,26,False,False,2,False,128934000.32200289,0,False,False,False,True,2,596.0,1,0,0,False,True,True,True,0,0,False,0,0,
http://alaashaban29.github.io/Netflix-Page-Vanilla-Js/,54,False,False,2,False,0,1.58,False,False,False,True,4,3597.0,1,4,3597.0,False,True,True,True,1.0,1.0,True,1.0,1.0,
http://itzakio.github.io/facebook-signup/,41,False,False,2,False,0,0,False,False,False,True,4,3597.0,1,4,3597.0,False,True,True,True,0.9787234042553191,1.0,True,0.9787234042553191,1.0,
http://www.test1234-1.online/plala.or.jp,40,False,False,4,False,49689190.33186293,0,False,True,False,True,1,594.0,1,0,0,False,True,True,True,1.0,0,True,1.0,0,
http://www.medicinesplus.com/my/Gov/otp.html,44,False,False,3,False,637062556.5242181,0,False,False,False,True,1,6442.0,1,0,0,False,True,True,True,1.0,0,True,0.0,0,
http://ptonr7.webwave.dev/,26,False,False,2,False,128934026.68203998,0,False,False,False,True,2,596.0,1,0,0,False,True,True,True,0,0,False,0,0,
http://www.medicinesplus.com/my/Gov/,36,False,False,2,False,637062564.8918099,0,False,False,False,True,1,6434.0,1,0,0,False,False,True,True,1.0,0,True,0.0,0,
http://jairramirez8.github.io/clon_login_facebook_app/,54,False,False,2,False,0,0,False,False,False,True,4,3597.0,1,4,3597.0,False,True,True,True,1.0,0,True,1.0,0,
http://codewithbehzad.github.io/Instagram-Login-Clone/,54,False,False,2,False,0,0,False,False,False,True,4,3597.0,1,4,3597.0,False,True,True,True,1.0,0,True,1.0,0,
http://aayush1542.github.io/netflix/,36,False,False,2,False,0,1.58,False,False,False,True,4,3596.0,1,4,3596.0,False,True,True,True,1.0,0,True,0.0,0,
http://instagram.leiladjedidi.com/,34,False,False,2,False,219664714.090096,0,False,False,False,True,1,1587.0,1,0,0,False,True,False,True,0,0,False,0,0,
http://mail.deliverylifesupport.com/public/nMZIDBmo0B7jH4NufjFpc0R2yLLU7jNX/,76,False,False,2,False,6718942.013946056,0,False,False,False,True,1,6429.0,1,0,0,False,True,True,True,0,0,False,0,0,
http://mail.deliverylifesupport.com/public/rEJNNGBzKiMKWJRn7ZH1OhvjcTv9mlmr/,76,False,False,2,False,6718950.284313917,0,False,False,False,True,1,6420.0,1,0,0,False,True,True,True,0,0,False,0,0,
http://trishitchar.github.io/Facebook-interface-using-html-css.github.io,72,False,False,4,False,0,0,False,False,False,True,4,3597.0,1,4,3597.0,False,True,False,True,1.0,0,True,1.0,0,
http://www.officesoftcn.com/,28,False,False,2,False,41504833.162951946,2.43,False,False,False,True,1,49.0,1,0,0,False,True,True,True,0.058823529411764705,0.1111111111111111,True,0.0,0.0,
http://mail-101175.square.site/,31,False,False,2,False,0,0,False,True,False,True,2,40.0,1,0,0,False,True,True,True,0,0,False,0,0,
http://n3dcj-maaaa-aaaad-qal3q-cai.raw.ic0.app/,47,False,False,3,False,90283464.67539,0,False,True,False,True,4,5.0,1,4,4.0,False,True,True,True,0,0,False,0,0,
http://ggeeminiillogin.godaddysites.com/,40,False,False,2,False,295579589.3955791,1.73,False,False,False,True,2,597.0,1,0,0,False,False,False,True,1.0,0,True,0.0,0,
http://attt-101790.weeblysite.com/,34,False,False,2,False,324484071.555542,0,False,True,False,True,2,7191.0,1,0,0,False,True,True,True,0,0,False,0,0,
http://bafybeibp3rkdbtxtt6atfwja2ffej6dnj7fujw3ngzj35qb7gz4efkqu7q.ipfs.dweb.link/,82,False,False,3,False,192472192.15967393,0,False,False,False,True,1,56.0,1,1,56.0,False,True,False,True,1.0,0,True,1.0,0,
http://package2021.blogspot.cz/,31,False,False,2,False,0,0,False,False,False,True,1,294.0,1,1,294.0,False,False,False,True,0.3076923076923077,0.5,True,0.0,0.0,
http://att-106yahh.weeblysite.com/,34,False,False,2,False,324484095.531759,0,False,True,False,True,2,7191.0,1,0,0,False,True,True,True,0,0,False,0,0,
http://www.amazcecm-co-jp.amazaeocn.ypkh.xyz/,45,False,False,4,False,30257704.72569394,0,False,True,False,True,1,596.0,1,0,0,False,True,True,True,0,0,False,0,0,
http://tut422.webwave.dev/,26,False,False,2,False,128934176.01206589,0,False,False,False,True,2,596.0,1,0,0,False,True,True,True,0,0,False,0,0,
http://security-page-community-standards.blogspot.li/,53,False,False,2,False,0,0,False,True,False,True,1,259.0,1,1,259.0,False,False,False,True,1.0,0,True,0.0,0,
http://bafybeie5f5zmnofaardfauktuutu6zxh6pju6itev6tgck7kdwezlbmvga.ipfs.dweb.link/,82,False,False,3,False,192472245.03500295,0,False,False,False,True,1,57.0,1,1,56.0,False,True,False,True,0.8,0,True,0.8,0,
http://multidexchain.com/,25,False,False,1,False,10296641.535440922,0,False,False,False,True,1,295.0,1,0,0,False,True,True,True,0.6428571428571429,0.75,True,0.21428571428571427,0.75,
