url,url_length,is_ip,url_has_at_char,number_of_dots,is_https,domain_age,page_rank,url_redirection,domain_has_dash_char,url_has_https_token,has_DNS_record,A_records,avg_ttl,asn_count,AAAA_records,avg_AAAA_ttl,has_iframe,most_frequent_domain_in_anchor,most_frequent_domain_in_link,most_frequent_domain_in_source,common_page_rate,footer_common_page_rate,has_anchor_in_body,null_link_ratio,footer_null_link_ratio,
https://ihthiugvsr.duckdns.org/,31,False,False,2,True,0,0,False,False,False,True,1,57.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
https://ierlswwmxz.duckdns.org/,31,False,False,2,True,0,0,False,False,False,True,1,57.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
https://ibwdwbhpzp.duckdns.org/,31,False,False,2,True,0,0,False,False,False,True,1,57.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
https://hsonjuaets.duckdns.org/,31,False,False,2,True,0,0,False,False,False,True,1,56.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
https://hrfxswdovk.duckdns.org/,31,False,False,2,True,0,0,False,False,False,True,1,57.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
https://gvtmajvjry.duckdns.org/,31,False,False,2,True,0,0,False,False,False,True,1,57.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
https://gfyjnrqyjz.duckdns.org/,31,False,False,2,True,0,0,False,False,False,True,1,57.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
https://ftpynqcpez.duckdns.org/,31,False,False,2,True,0,0,False,False,False,True,1,57.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
https://fomjiivabf.duckdns.org/,31,False,False,2,True,0,0,False,False,False,True,1,57.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
https://fksxmgfvha.duckdns.org/,31,False,False,2,True,0,0,False,False,False,True,1,57.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
https://fkhotvmdow.duckdns.org/,31,False,False,2,True,0,0,False,False,False,True,1,57.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
https://fdlwbmkxcc.duckdns.org/,31,False,False,2,True,0,0,False,False,False,True,1,57.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
https://fcgpuupiaw.duckdns.org/,31,False,False,2,True,0,0,False,False,False,True,1,57.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
https://faygaotixh.duckdns.org/,31,False,False,2,True,0,0,False,False,False,True,1,57.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
https://ekbmypqhpy.duckdns.org/,31,False,False,2,True,0,0,False,False,False,True,1,57.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
https://ejkvtcslmn.duckdns.org/,31,False,False,2,True,0,0,False,False,False,True,1,57.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
https://ehpxputvfh.duckdns.org/,31,False,False,2,True,0,0,False,False,False,True,1,57.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
https://egpghmyesn.duckdns.org/,31,False,False,2,True,0,0,False,False,False,True,1,57.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
https://egoinsxjix.duckdns.org/,31,False,False,2,True,0,0,False,False,False,True,1,57.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
https://dpkmwoayjz.duckdns.org/,31,False,False,2,True,0,0,False,False,False,True,1,57.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
https://dmznwilsya.duckdns.org/,31,False,False,2,True,0,0,False,False,False,True,1,57.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
https://deogckygyz.duckdns.org/,31,False,False,2,True,0,0,False,False,False,True,1,57.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
https://czbinqnlgx.duckdns.org/,31,False,False,2,True,0,0,False,False,False,True,1,57.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
https://cwtagwahvg.duckdns.org/,31,False,False,2,True,0,0,False,False,False,True,1,57.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
https://cuoljqbfwj.duckdns.org/,31,False,False,2,True,0,0,False,False,False,True,1,57.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
https://crjxvgcaki.duckdns.org/,31,False,False,2,True,0,0,False,False,False,True,1,57.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
https://cikbjydeic.duckdns.org/,31,False,False,2,True,0,0,False,False,False,True,1,57.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
https://chwezgyjed.duckdns.org/,31,False,False,2,True,0,0,False,False,False,True,1,57.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
https://cgtugthuvj.duckdns.org/,31,False,False,2,True,0,0,False,False,False,True,1,57.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
https://cdlvkdtojt.duckdns.org/,31,False,False,2,True,0,0,False,False,False,True,1,57.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
https://cabweqxbag.duckdns.org/,31,False,False,2,True,0,0,False,False,False,True,1,57.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
https://bymjzlzbtd.duckdns.org/,31,False,False,2,True,0,0,False,False,False,True,1,57.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
https://bwqwktngrm.duckdns.org/,31,False,False,2,True,0,0,False,False,False,True,1,57.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
https://bulrikwyqk.duckdns.org/,31,False,False,2,True,0,0,False,False,False,True,1,57.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
https://bpdignqwru.duckdns.org/,31,False,False,2,True,0,0,False,False,False,True,1,57.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
https://axlfadwvzh.duckdns.org/,31,False,False,2,True,0,0,False,False,False,True,1,57.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
https://akchaynxnt.duckdns.org/,31,False,False,2,True,0,0,False,False,False,True,1,57.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
https://aavkxkqfau.duckdns.org/,31,False,False,2,True,0,0,False,False,False,True,1,57.0,1,0,0,False,True,True,True,0.25,0,True,0.25,0,
https://shese.art,17,False,False,1,True,29635146.416399002,0,False,False,False,True,1,594.0,1,0,0,False,False,True,True,1.0,0,True,0.0,0,
https://huaixu.art,18,False,False,1,True,29759116.694725037,0,False,False,False,True,1,595.0,1,0,0,False,False,True,True,1.0,0,True,0.0,0,
https://798707-0l-0gf4hgt-w9rbc-249tgjr3v-3g95h-9h.obs.ap-southeast-3.myhuaweicloud.com/m68j-0l-c0ej-96uy4-ornchepr9bvf-4ht-gefk90v-e9utg.html?AWSAccessKeyId=PU6JIKPOSE7TDTD7LZ1J&Expires=1685021747&Signature=h6BMbUlvdDNIxANHxfU5kKyiMVQ=,236,False,False,5,True,174681049.7289071,0,False,True,False,True,1,595.0,1,0,0,False,True,True,True,0,0,False,0,0,
https://bold-lavender-ricotta.glitch.me/bcgytfki.html,53,False,False,3,True,0,0,False,True,False,True,4,56.0,1,0,0,False,True,False,True,0,0,False,0,0,
https://steannconnunity.xyz/,28,False,False,1,True,196156.43387389183,0,False,False,False,True,2,295.0,1,2,295.0,False,True,False,True,0,0,False,0,0,
https://steampoweredup.com/,27,False,False,1,True,97259.08773303032,0,False,False,False,True,1,1796.0,1,1,1796.0,False,True,True,True,0,0,False,0,0,
https://nijinlnolor.work.gd/login.php,37,False,False,3,True,0,0,False,False,False,True,1,7197.0,1,0,0,False,True,True,True,0,0,False,0,0,
https://warp-aluminum-grenadilla.glitch.me/indexclea-up.html,60,False,False,3,True,0,0,False,True,False,True,4,57.0,1,0,0,False,True,False,True,0,0,False,0,0,
https://aliendistrict-1317634057.cos.na-toronto.myqcloud.com/aliendistrict.html,79,False,False,5,True,316184315.28559804,0,False,True,False,True,1,56.0,1,0,0,False,True,True,True,0,0,False,0,0,
https://gouv.declaration-dgfip.com/app/,39,False,False,2,True,157676.16704201698,0,False,True,False,True,1,3595.0,1,0,0,False,True,True,True,0,0,False,0,0,
https://auth.netsup.do/home/en/login.php?token=MTA3LjIxLjIwNy4xNzEyMDIzOk1heTpNb24=,83,False,False,3,True,157805.1950058937,0,False,False,False,True,2,296.0,1,2,296.0,False,False,True,True,0.5,0,True,0.0,0,
https://auth.netsup.do/home/en,30,False,False,2,True,157809.1308529377,0,False,False,False,True,2,292.0,1,2,292.0,False,True,False,True,1.0,0,True,0.0,0,
http://148.72.10.21/,20,True,False,3,False,791737203.588279,0,False,False,False,False,0,0,0,0,0,False,True,True,True,0.2222222222222222,0,True,0.0,0,
http://tested-silken-petroleum.glitch.me/NavyFederalCUMobileApp.HTML,68,False,False,3,False,0,0,False,True,False,True,4,56.0,1,0,0,False,True,True,True,0,0,False,0,0,
http://silky-skinny-composer.glitch.me/hvwae.HTM,48,False,False,3,False,0,0,False,True,False,True,4,56.0,1,0,0,False,True,True,True,0,0,False,0,0,
http://u2033195.plsk.regruhosting.ru/toemanva,45,False,False,3,False,474508817.51743793,0,False,False,False,True,1,7196.0,1,0,0,False,True,True,True,0,0,True,0,0,
https://instagram.kks.work.gd/,30,False,False,3,True,0,0,False,False,False,True,1,7197.0,1,0,0,False,True,True,True,0,0,False,0,0,
http://www.line187.com,22,False,False,2,False,879989.821876049,0,False,False,False,True,1,113.0,1,0,0,False,True,True,True,0,0,False,0,0,
http://www.line186.com,22,False,False,2,False,880375.4642090797,0,False,False,False,True,1,116.0,1,0,0,False,True,True,True,0,0,False,0,0,
http://blockchain4-mmn.com/,27,False,False,1,False,407228.64826107025,0,False,True,False,True,1,3596.0,1,0,0,False,True,True,True,0.06666666666666667,0,True,0.03333333333333333,0,
https://autasklep.pl/authorize.php,34,False,False,2,True,107835.19419407845,0,False,False,False,True,2,296.0,1,2,296.0,False,True,True,True,0.7777777777777778,0,True,0.7777777777777778,0,
https://www.website-info-citizn.4dq.com/,40,False,False,3,True,628052212.038521,0,False,True,False,True,1,26.0,1,0,0,False,True,True,True,0,0,False,0,0,
https://zoxto.com/llap/,23,False,False,1,True,26646015.145800114,0,False,False,False,True,1,1195.0,1,0,0,False,False,False,True,0.019464720194647202,1.0,True,0.0,0.0,
https://tanguzauto.co.ke/llap/,30,False,False,2,True,171632714.90168095,0,False,False,False,True,1,295.0,1,0,0,False,True,True,True,0,0,False,0,0,
https://walletupdate-online.com/,32,False,False,1,True,92026.45120191574,0,False,True,False,True,1,7195.0,1,0,0,False,True,True,True,0,0,False,0,0,
https://revolutbusinessuk.com/,30,False,False,1,True,695163.5673689842,0,False,False,False,True,1,7191.0,1,0,0,False,True,True,True,0,0,False,0,0,
https://helpdesk-id-online.com/,31,False,False,1,True,106955.7955288887,0,False,True,False,True,1,7181.0,1,0,0,False,True,True,True,0,0,False,0,0,
https://disneyreinstate.com/,28,False,False,1,True,318986.8314669132,0,False,False,False,True,1,7196.0,1,0,0,False,True,True,True,0,0,False,0,0,
https://otherdeed.cc/,21,False,False,1,True,31609299.08380699,0,False,False,False,True,1,596.0,1,0,0,False,True,True,True,0,0,False,0,0,
https://form.jotform.com/231186705273052,40,False,False,2,True,551397111.250418,7.23,False,False,False,True,1,259.0,1,0,0,False,False,False,True,0.5,0,True,0.0,0,
http://psd2.165-22-5-74.cprapid.com/,36,False,False,3,False,124930065.57978797,0,False,True,False,True,1,3597.0,1,0,0,False,True,True,True,0.75,0,True,0.75,0,
https://look4.shop/wp-includes/css/cs.php,41,False,False,2,True,72880725.28556609,0,False,False,False,True,1,3596.0,1,0,0,False,True,True,True,0,0,False,0,0,
